userId,itemId,rating
2072,27,4
2073,27,4
2074,27,5
2075,27,5
2076,27,5
2077,27,5
2078,27,5
2079,27,4
2080,27,5
2081,27,5
916,27,5
2082,27,5
2083,27,5
2084,27,5
2085,27,5
2086,27,4
2087,27,5
2088,27,5
2089,27,5
2090,27,5
2091,27,3
1629,27,5
2092,27,5
2093,27,5
2094,27,5
1061,27,5
2095,27,5
2096,27,5
2097,27,5
2098,27,5
2099,27,5
2100,27,5
2101,27,5
2102,27,5
2103,27,4
62,27,5
2104,27,4
2105,27,4
2106,27,4
2107,27,5
2108,27,3
2109,27,5
2110,27,4
2111,27,4
2112,27,5
2113,27,5
2114,27,4
755,27,3
2115,27,5
612,27,5
2116,27,5
2117,27,3
2118,27,5
2119,27,4
2120,27,4
2121,27,4
2122,27,3
2123,27,5
2124,27,4
2125,27,5
2126,27,5
2127,27,3
10,27,5
2128,27,4
2129,27,5
2130,27,5
2131,27,5
2132,27,4
2133,27,4
2134,27,5
2135,27,5
2136,27,4
2137,27,4
2138,27,5
2139,27,1
2140,27,1
2141,27,4
2142,27,4
2143,27,1
2144,27,2
2145,27,1
2146,27,5
2147,27,3
2148,27,4
2149,27,1
2150,27,4
2151,27,3
2152,27,1
2153,27,3
2154,27,2
2155,27,3
2156,27,1
2157,27,2
2158,27,1
2159,27,1
2160,27,5
2161,27,2
2162,27,5
2163,27,1
2164,27,1
2165,27,1
2166,27,1
2167,27,5
2168,27,3
2169,27,1
2170,27,5
2171,27,5
2172,27,1
2173,27,2
2174,27,4
2175,27,4
2176,27,4
2177,27,1
2178,27,5
2179,27,4
2180,27,5
2181,27,1
2182,27,4
2183,27,5
2184,27,1
2185,28,4
2186,28,1
2187,28,1
2188,28,4
2189,28,1
2190,28,5
2191,28,5
2192,28,4
2193,28,5
2194,28,1
2195,29,3
2196,29,4
2197,29,5
2198,29,4
2199,29,4
2200,29,5
541,29,1
2201,29,2
2202,29,5
2203,29,4
2204,29,4
2205,29,3
2206,29,1
2207,29,1
2208,29,4
2209,29,4
2210,29,5
2211,29,5
2212,29,4
2213,29,5
2214,29,4
2215,29,1
2216,29,1
2217,29,4
2218,29,2
2219,29,2
2220,29,2
2221,29,5
2222,29,5
2223,29,1
2224,29,1
2225,29,1
2226,29,1
2227,29,5
2228,29,2
2229,29,1
2230,29,2
2231,29,3
2232,29,4
2233,29,5
1945,29,1
2234,29,1
2235,29,4
2236,29,5
2237,29,4
2238,29,4
2239,29,2
2240,29,2
2241,29,4
2242,29,3
2243,29,2
2244,29,1
2245,29,1
2246,29,5
2247,29,4
2248,29,5
2249,29,5
2250,29,4
2251,29,3
2252,29,5
2253,29,2
2254,29,5
2255,29,4
2256,29,5
2257,29,3
2258,29,1
2259,29,3
2260,29,5
2261,29,3
2262,29,5
2263,29,5
2264,29,5
2265,29,1
2266,29,5
2267,29,5
2268,29,1
2269,29,3
2270,29,1
2271,29,2
2272,29,1
2273,29,5
2274,29,2
2275,29,5
2276,29,3
2277,29,1
2278,29,3
2279,29,5
2280,29,1
2281,29,3
2282,29,1
2283,29,4
2284,29,5
2285,29,5
2286,29,1
2287,29,2
2288,29,4
2289,29,1
2290,29,5
2291,29,4
2292,29,2
2293,29,5
2294,29,1
2295,29,1
2296,29,1
2297,29,5
2298,29,1
2299,29,3
2300,29,1
2301,29,5
2302,29,1
2303,29,5
2304,29,4
2305,29,3
2306,29,4
2307,29,5
2308,29,3
2309,29,4
2310,29,3
2311,29,4
2312,29,4
2313,29,2
2314,29,1
2315,29,5
2316,29,3
2317,29,5
2318,29,5
2319,29,5
2320,29,2
2321,29,5
2322,29,5
2085,29,1
2323,29,2
2324,29,3
2325,29,5
2326,29,4
2327,29,4
133,29,5
2328,29,3
2329,29,5
2330,29,1
2331,29,2
2332,29,5
2333,29,5
2334,29,5
2335,29,5
2336,29,4
2337,29,5
2338,29,1
2339,29,5
2340,29,1
2341,29,5
2342,29,1
2343,29,5
2344,29,3
2345,29,1
2346,29,5
2347,29,5
2348,29,5
2349,29,4
2350,29,5
2351,29,5
2352,29,4
2353,29,4
2354,29,1
2355,29,3
2356,29,3
2357,29,1
2358,29,5
2359,29,5
2360,29,2
2361,29,1
2362,29,3
2363,29,4
2364,29,1
2365,29,5
2366,29,1
2367,29,2
2368,29,4
2369,29,5
2370,29,3
2371,29,2
2372,29,4
2373,29,5
2374,29,5
2375,29,3
2376,29,5
2377,29,1
2378,29,1
2379,29,5
2380,29,4
2381,29,5
2382,29,5
2383,29,5
1219,29,5
2384,29,1
2385,29,5
2386,29,5
2387,29,5
2388,29,5
2389,29,1
2390,29,5
2391,29,5
2392,29,3
2393,29,5
2394,29,4
2395,29,5
2396,29,5
2397,29,2
2398,29,5
2399,29,5
2400,29,1
2401,29,1
2402,29,1
2403,29,3
2404,29,3
2405,29,5
2406,29,5
2407,29,3
2408,29,2
2409,29,5
2410,29,5
2411,29,1
2412,29,5
2413,29,5
2414,29,5
2415,29,4
2416,29,5
2417,29,1
2418,29,3
2419,29,4
2420,29,4
2421,29,2
2422,29,1
2423,29,1
2424,29,5
2425,29,5
2426,29,4
2427,29,4
2428,29,5
2429,29,5
2430,29,5
2431,29,1
2432,29,2
2433,29,4
2434,29,3
2435,29,1
2436,29,1
2437,29,1
2438,29,5
2439,29,5
2440,29,4
2441,29,1
2442,29,5
2443,29,1
2444,29,5
2445,29,1
2446,29,5
2447,29,1
2448,29,1
2449,29,5
2450,29,4
2451,29,4
2452,29,5
2453,29,1
2454,29,3
2455,29,5
2456,29,4
2457,29,4
2458,29,2
2459,29,4
2460,29,5
2461,29,5
2462,29,5
2463,29,3
2464,29,1
2465,29,1
2466,29,2
2467,29,5
2468,29,5
2469,29,5
2470,29,3
2471,29,5
2472,29,2
2473,29,5
2474,29,5
2475,29,3
2476,29,5
2477,29,1
2478,29,5
2479,29,1
2480,29,5
2481,29,3
2482,29,3
2483,29,5
2484,29,4
2485,29,5
2486,29,5
2487,29,5
2488,29,1
2489,29,5
2490,29,4
2491,29,5
2492,29,3
2493,29,1
2494,29,1
2495,29,3
2496,29,5
2497,29,1
2498,29,5
2499,29,1
2500,29,3
2501,29,4
2502,29,4
2503,29,5
2504,29,5
2505,29,3
2506,29,1
2507,29,2
2508,29,1
2509,29,3
2510,29,1
2511,29,3
2512,29,3
2513,29,4
2514,29,1
2515,29,5
2516,29,1
2517,29,1
2518,29,5
2519,29,5
2520,29,5
2521,29,5
2522,29,5
2523,29,5
2524,29,5
2525,29,2
2526,29,1
2527,29,2
2528,29,5
2529,29,5
2530,29,1
2531,29,5
2532,29,3
2533,29,5
2534,29,4
2535,29,4
2536,29,5
2537,29,4
2538,29,2
2539,29,5
2540,29,1
2541,29,5
2542,29,2
2543,29,4
2544,29,4
2545,29,4
2546,29,5
2547,29,5
2548,29,1
2549,29,4
2550,29,4
2551,29,4
2552,29,5
2553,29,2
2554,29,1
2555,29,3
2556,29,5
2557,29,5
2558,29,1
2559,29,4
2560,29,1
2561,29,5
2562,29,3
2563,29,2
2564,29,5
2565,29,5
2566,29,5
2567,29,3
2568,29,3
2569,29,1
2570,29,4
2571,29,5
2572,29,5
2573,29,5
2574,29,5
2575,29,5
2576,29,5
2577,29,5
2578,29,5
2579,29,5
2580,29,5
2581,29,5
2582,29,5
2583,29,5
2584,29,4
2585,29,5
2586,29,5
2587,29,5
2588,29,1
2589,29,2
2590,29,5
2591,29,1
2592,29,1
2593,29,1
2594,29,3
2595,29,3
2596,29,2
2597,29,1
2598,29,3
2599,29,4
2600,29,5
2601,29,2
2602,29,1
2603,29,2
2604,29,3
2605,29,3
2606,29,3
2607,29,5
2608,29,1
2609,29,3
2610,29,3
2611,29,5
2612,29,4
2613,29,2
2614,29,5
2615,29,1
2616,29,3
2617,29,1
2618,29,1
2619,29,5
2620,29,1
2621,29,5
2622,29,1
2623,29,4
2624,29,1
2625,29,1
2626,29,5
2627,29,2
2628,29,4
2629,29,5
2630,29,1
2631,29,4
2632,29,3
2633,29,4
2634,29,2
2635,29,1
2636,29,3
2637,29,1
2638,29,2
1331,29,4
2639,29,5
2640,29,1
2641,29,5
2642,29,5
2643,29,5
2644,29,1
2645,29,5
2646,29,1
2647,29,3
2648,29,1
2649,29,1
2650,29,1
2651,29,5
2652,29,2
2653,29,1
2654,29,2
2655,29,3
2656,29,4
2657,29,1
2658,29,1
2659,29,5
2660,29,1
2661,29,5
782,29,1
2662,29,3
2663,29,2
2664,29,1
569,29,1
2665,29,4
2666,29,4
2667,29,4
2668,29,2
2669,29,1
2670,29,2
2671,29,5
2672,29,3
1989,29,5
1410,29,1
2673,29,5
2674,29,5
2675,29,2
2676,29,1
2677,29,2
2678,29,5
2679,29,4
2680,29,1
2681,29,5
2682,29,5
2683,29,1
2684,29,2
2685,29,2
2686,29,2
2687,29,2
423,29,3
2688,29,5
2689,29,5
2690,29,1
2691,29,5
2692,29,5
2693,29,5
2694,29,1
2695,29,1
2696,29,5
2697,29,5
2698,29,2
2699,29,5
2700,29,5
2701,29,1
2702,29,2
2703,29,1
2704,29,1
2705,29,5
2706,29,4
2707,29,1
2708,29,3
2709,29,5
2710,29,1
2711,29,5
2712,29,4
2713,29,2
2714,29,2
2715,29,1
2716,29,1
2717,29,1
2718,29,5
2719,29,1
2720,29,4
2721,29,5
2722,29,5
2723,29,5
2724,29,3
2725,29,5
2726,29,5
2727,29,3
2728,29,5
2729,29,1
2730,29,1
2731,29,2
649,29,5
2732,29,4
2733,29,5
2734,29,3
2735,29,1
2736,29,4
2737,29,5
2738,29,4
1069,29,1
2739,29,5
2740,29,5
2741,29,5
2742,29,1
2743,29,4
1474,29,5
2744,29,4
2745,29,2
2746,29,3
2747,29,4
2748,29,1
2749,29,5
2750,29,4
2751,29,1
2752,29,5
2753,29,2
2754,29,5
2755,29,5
2756,29,1
2757,29,5
2758,29,5
2759,29,5
2760,29,5
2761,29,3
2762,29,1
2763,29,4
2764,29,5
2765,29,1
2766,29,5
2767,29,5
2768,29,5
1939,29,1
2769,29,1
2770,29,3
2771,29,5
2772,29,5
2773,29,4
2774,29,5
2775,29,1
2776,29,4
2777,29,2
2778,29,1
2779,29,4
2780,29,3
2781,29,2
2782,29,5
2783,29,2
2784,29,5
2785,29,1
2786,29,3
2787,29,4
2788,29,5
2789,29,1
2790,29,5
2791,29,1
2792,29,5
2793,29,5
2794,29,5
331,29,5
2795,29,5
2796,29,3
760,29,4
2797,29,5
2798,29,5
2799,29,4
2800,29,4
2801,29,1
2802,29,5
2803,29,4
2804,29,4
2805,29,5
2806,29,5
2807,29,3
2808,29,5
2809,29,5
2810,29,5
2811,29,5
2812,29,5
2813,29,3
2814,29,1
2815,29,3
2816,29,5
2817,29,5
2818,29,5
2819,29,5
2820,29,5
2821,29,5
2822,29,1
2823,29,5
2824,29,3
2825,29,4
2826,29,5
2827,29,3
2828,29,5
2829,29,5
2830,29,5
2831,29,5
2832,29,5
2833,29,3
2834,29,5
2835,29,5
2836,29,5
2837,29,3
2838,29,5
2839,29,1
2840,29,5
2841,29,5
2842,29,4
2843,29,4
2844,29,5
2845,29,1
2846,29,4
2847,29,5
2848,29,5
2849,29,1
2850,29,5
2851,29,3
2852,29,5
2853,29,3
2854,29,5
2855,29,5
2856,29,1
2857,29,5
2858,29,5
2859,29,4
2860,29,5
2861,29,5
2862,29,1
2863,29,5
2864,29,5
2865,29,1
2866,29,1
2867,29,5
2868,29,1
2869,29,1
2870,29,3
2871,29,4
2872,29,5
2873,29,3
2874,29,5
2875,29,3
2876,29,5
2877,29,5
2878,29,5
2879,29,5
2880,29,1
2881,29,1
2882,29,5
2883,29,5
2884,29,4
2885,29,5
2886,29,2
2887,29,5
2888,29,3
2889,29,5
2890,29,5
2891,29,1
2892,29,5
2893,29,3
1249,29,1
2894,29,5
2895,29,5
2896,29,3
2897,29,5
2898,29,1
2899,29,4
2900,29,5
2901,29,5
2902,29,2
2903,29,5
2904,29,5
2905,29,5
2906,29,3
2907,29,5
2908,29,5
2909,29,1
855,29,1
2910,29,1
2911,29,5
2912,29,5
2913,29,5
2914,29,5
2915,29,5
2916,29,1
2917,29,1
2918,29,4
2919,29,4
2920,29,5
2921,29,5
2922,29,5
2923,29,5
2924,29,4
2925,29,5
2926,29,1
2927,29,5
2928,29,4
2929,29,5
2930,29,5
2931,29,5
2932,29,5
2933,29,1
2934,29,5
2935,29,5
2936,29,1
2937,29,5
2938,29,1
2939,29,5
2940,29,5
2941,29,3
2942,29,5
2943,29,1
2944,29,5
2945,29,5
2946,29,4
2947,29,4
2948,29,5
2949,29,5
2950,29,5
2951,29,5
2952,29,5
2953,29,5
2954,29,5
2955,29,3
2956,29,5
2957,29,5
2958,29,3
288,29,1
2959,29,3
2960,29,5
2961,29,5
2962,29,4
2963,29,5
2964,29,5
2965,29,5
2966,29,2
2967,29,5
2968,29,1
2969,29,5
2970,29,3
2971,29,4
10,29,3
2972,29,2
2973,29,5
2974,29,1
62,29,1
2975,29,1
2976,29,5
2977,29,3
2978,29,4
1021,29,5
2979,29,5
2980,29,5
2981,29,4
2982,29,1
2983,29,2
2984,29,5
2985,29,3
2986,29,5
2987,29,1
2988,29,1
2989,29,5
2990,29,3
2991,29,5
2992,29,1
2993,29,5
2994,29,5
2995,29,5
2996,29,4
2997,29,5
2998,29,4
2999,29,5
3000,29,5
3001,29,1
3002,29,5
3003,29,5
3004,29,1
3005,29,1
3006,29,4
3007,29,2
3008,29,2
3009,29,3
3010,29,5
3011,29,1
3012,29,1
3013,29,3
3014,29,5
3015,29,3
3016,29,5
3017,29,2
3018,29,3
3019,29,2
3020,29,1
3021,29,4
3022,29,5
3023,29,1
3024,29,4
3025,29,3
3026,29,5
3027,29,5
3028,29,5
3029,29,5
3030,29,5
3031,29,5
3032,29,5
3033,29,5
3034,29,5
3035,29,1
3036,29,4
3037,29,5
1846,29,3
3038,29,5
3039,29,5
3040,29,1
3041,29,5
3042,29,1
3043,29,5
3044,29,4
3045,29,4
3046,29,5
3047,29,5
3048,29,4
3049,29,2
3050,29,5
3051,29,5
3052,29,2
3053,29,4
3054,29,5
3055,29,1
3056,29,4
3057,29,4
3058,30,4
3059,30,1
3060,30,5
62,30,5
3061,30,5
180,30,4
3062,30,3
3063,30,4
3064,30,5
3065,30,5
3066,30,5
3067,30,5
3068,30,2
3069,30,3
3070,30,3
3071,30,5
3072,30,2
3073,30,5
3074,30,3
3075,30,5
3076,30,2
3077,30,2
3078,30,1
3079,30,4
3080,30,2
3081,30,3
3082,30,2
3083,30,1
3084,30,1
3085,30,4
3086,30,1
3087,30,4
1100,30,1
3088,30,5
3089,30,5
3090,30,5
3091,30,1
1222,30,2
3092,30,5
3093,30,1
3094,30,3
3095,30,5
10,30,1
3096,30,1
3097,30,5
3098,30,1
3099,30,3
3100,30,3
3101,30,5
3102,30,5
3103,30,5
3104,30,5
3105,30,4
3106,30,5
3107,30,5
3108,30,5
2769,30,5
3109,30,5
607,30,5
3110,30,5
3111,30,5
3112,30,1
3113,30,1
3114,30,5
3115,30,1
3116,30,4
3117,30,3
3118,30,5
10,31,1
3119,32,5
3120,32,5
3121,32,4
3122,32,1
3123,32,4
3124,32,5
527,32,4
3125,32,5
3126,32,5
3127,32,3
3128,32,5
3129,32,1
3130,32,4
3131,32,2
902,32,1
3132,32,3
3133,32,1
3134,32,1
3135,32,3
3136,32,1
3137,32,3
3138,32,5
3139,32,1
3140,32,5
3141,32,4
3142,32,4
3143,32,1
3144,32,1
3145,32,4
3146,32,1
3147,32,2
3148,32,2
175,32,5
3149,32,4
3150,32,2
3151,32,5
649,32,5
3152,32,1
3153,32,1
3154,32,5
3155,32,3
3156,32,3
3157,32,1
3158,32,1
3159,32,4
3160,32,5
1170,32,1
3161,32,2
3162,32,5
3163,32,4
3164,32,5
3165,32,4
3166,32,5
3167,32,4
3168,32,5
3169,32,5
3170,32,5
3171,32,4
3172,32,5
3173,32,1
3174,32,1
3175,32,4
3176,32,1
3177,32,5
3178,32,2
3179,32,5
3180,32,4
3181,32,1
3182,32,5
3183,32,2
479,32,5
3184,32,3
3185,32,3
3186,32,3
3187,32,1
3188,32,5
3189,32,5
1900,32,5
3190,32,1
3191,32,5
1937,32,5
3192,32,4
3193,32,4
3194,32,5
3195,32,4
3196,32,5
3197,32,5
3198,32,4
3199,32,1
3200,32,4
3201,32,5
3202,32,5
3203,32,5
3204,32,1
3205,32,5
3206,32,5
3207,32,5
39,32,5
3208,32,1
3209,32,1
3210,32,1
3211,32,5
3212,32,5
3213,32,1
3214,32,4
2768,32,4
3215,32,4
3216,32,4
3217,32,3
3218,32,1
3219,32,4
3220,32,5
3221,32,3
3222,32,3
3223,32,5
3224,32,5
3225,32,4
3226,32,4
3227,32,5
3228,32,5
3229,32,2
3230,32,1
3231,32,4
3232,32,1
3233,32,5
3234,32,3
3235,32,1
3236,32,4
1162,32,4
3237,32,5
3238,32,5
3239,32,4
3240,32,5
3241,32,5
3242,32,1
3243,32,1
3244,32,5
3245,32,4
3246,32,5
3247,32,5
3248,32,5
3249,32,3
288,32,5
3250,32,4
3251,32,1
495,32,1
3252,32,1
3253,32,5
3254,32,5
3255,32,1
3256,32,5
3257,32,1
3258,32,5
3259,32,4
3260,32,1
3261,32,5
3262,32,1
3263,32,1
3264,32,1
3265,32,1
3266,32,1
3267,32,1
3268,32,5
3269,32,1
3270,32,1
3271,32,1
3272,32,5
3273,32,5
3274,32,3
3275,32,5
3276,32,1
3277,32,1
3278,32,5
3279,32,1
3280,32,3
3281,32,5
238,32,5
3282,32,5
3283,32,5
3284,32,5
3285,32,1
3286,32,5
3287,32,5
3288,32,5
3289,32,5
3290,32,5
3291,32,5
3292,32,4
3293,32,5
3294,32,5
3295,32,5
3296,32,4
3297,32,5
3298,32,5
3299,32,4
3300,32,5
654,32,5
3301,32,5
3302,32,3
3303,32,4
3304,32,2
3305,32,5
3306,32,1
3307,32,5
3308,32,5
3309,32,1
3310,32,1
3311,32,2
3312,32,5
3313,32,5
3314,32,4
3315,32,1
3316,32,5
3317,32,1
3318,32,5
3319,32,5
3320,32,3
3321,32,2
3322,32,5
3323,32,5
3324,32,2
3325,32,4
3326,32,5
3327,32,1
3328,32,1
3329,32,5
3330,32,4
3331,32,5
3332,32,5
3333,32,2
3334,32,2
3335,32,5
3336,32,5
3337,32,2
780,32,3
3338,32,1
3339,32,2
3340,32,5
3341,32,2
3342,32,5
3343,32,4
3344,32,5
3345,32,3
3346,32,5
3347,32,1
347,32,1
3348,32,4
3349,32,4
3350,32,4
3351,32,1
3352,32,5
3353,32,4
541,32,3
3354,32,2
3355,32,3
3356,32,5
3357,32,5
3358,32,5
3359,32,3
3360,32,4
3361,32,1
3362,32,1
3363,32,1
2131,32,1
3364,32,2
3365,32,1
3366,32,2
3367,32,1
3368,32,1
3369,32,4
3370,32,5
3371,32,5
3372,32,5
3373,32,5
3374,32,2
3375,32,3
3376,32,5
3377,32,5
3378,32,3
3379,32,1
3380,32,5
3381,32,5
3382,32,5
3383,32,5
3384,32,4
3385,32,1
3386,32,4
3387,32,1
3388,32,5
3389,32,5
3390,32,1
3391,32,4
3392,32,4
3393,32,5
3394,32,1
3395,32,5
3396,32,2
3397,32,2
3398,32,5
3399,32,5
3400,32,5
3401,32,5
3402,32,2
3403,32,5
3404,32,4
3405,32,4
3406,32,5
3407,32,1
3408,32,5
3409,32,5
2405,32,5
2280,32,5
3410,32,5
3411,32,5
3412,32,4
3413,32,5
3414,32,4
3415,32,5
3416,32,3
3417,32,5
3418,32,5
3419,32,3
3420,32,5
3421,32,2
3422,32,5
3423,32,1
3424,32,1
3425,32,5
3426,32,5
3427,32,5
3428,32,5
3429,32,5
3430,32,5
3431,32,5
3432,32,5
2290,32,5
3433,32,1
3434,32,1
3435,32,4
3436,32,5
3437,32,1
3438,32,4
3439,32,4
3440,32,5
3441,32,5
3442,32,4
3443,32,5
3444,32,5
3445,32,4
3446,32,5
3447,32,5
3448,32,5
3449,32,5
3450,32,3
440,32,5
3451,32,5
3452,32,5
3453,32,1
3454,32,3
3455,32,1
3456,32,5
3457,32,5
3458,32,1
3459,32,1
3460,32,1
3461,32,2
3462,32,5
3463,32,1
297,32,5
3464,32,5
3465,32,1
3466,32,5
3467,32,1
3468,32,1
3469,32,3
3470,32,5
3471,32,5
3472,32,5
891,32,5
3473,32,5
3474,32,5
3475,32,4
3476,32,5
3477,32,4
3478,32,5
3479,32,4
3480,32,5
3481,32,5
3482,32,5
3483,32,3
3484,32,4
3485,32,5
3486,32,5
3487,32,4
64,32,3
3488,32,5
3489,32,5
3490,32,5
3491,32,5
3492,32,5
3493,32,5
3494,32,4
3495,32,2
3496,32,5
3497,32,5
3498,32,4
3499,32,5
3500,32,3
3501,32,1
3502,32,2
3503,32,5
1386,32,5
3504,32,4
3505,32,4
3506,32,5
3507,32,2
216,32,2
3508,32,5
3509,32,5
3510,32,3
3511,32,2
3512,32,4
3513,32,4
3514,32,5
3515,32,2
3516,32,5
3517,32,5
3518,32,1
3519,32,4
3520,32,3
3521,32,5
3522,32,2
3523,32,4
3524,32,5
3525,32,3
3526,32,4
1852,32,4
3527,32,5
3528,32,5
3529,32,2
62,32,4
3530,32,5
3531,32,1
3532,32,1
10,32,3
3533,32,1
3534,32,1
3535,32,1
860,32,1
3536,33,4
3537,33,5
3538,33,3
3539,33,2
3540,33,5
3541,33,5
3542,33,5
3543,33,4
3544,33,5
3545,33,5
3546,33,5
3547,33,1
3548,33,5
3549,33,2
3550,33,5
3551,33,5
3552,33,3
3553,33,2
3554,33,5
3555,33,4
3556,33,4
3557,33,5
3558,33,4
3559,33,4
3560,33,5
3561,33,5
3562,33,4
3563,33,5
3564,33,5
3565,33,5
3566,33,3
3567,33,4
3568,33,1
3569,33,5
3570,33,4
3571,33,5
3572,33,5
3573,33,5
3574,33,5
3575,33,3
3576,33,5
963,33,4
3217,33,4
3577,33,3
3578,33,1
3579,33,5
3580,33,5
3581,33,5
3582,33,5
3583,33,5
3584,33,5
3585,33,4
3586,33,4
3587,33,5
3588,33,4
3589,33,3
3590,33,4
3591,33,5
3592,33,5
3593,33,4
399,33,5
3594,33,5
3595,33,4
3596,33,4
3597,33,5
3598,33,1
3599,33,3
3600,33,5
3601,33,1
3602,33,2
3603,33,3
3604,33,5
3605,33,3
3606,33,1
3607,33,1
3608,33,1
3609,33,1
3610,33,1
3611,33,1
3612,33,5
3613,33,5
3614,33,2
3615,33,3
3616,33,5
3617,33,1
3618,33,1
3619,33,1
1059,33,5
3620,33,1
3621,33,5
3622,33,3
3623,33,3
3624,33,5
3625,33,5
3626,33,5
3627,33,4
3628,33,5
3629,33,5
3630,33,5
3631,33,3
3632,33,5
3633,33,1
3634,33,4
3635,33,5
3636,33,2
3637,33,5
3638,33,4
24,33,5
3639,33,3
3640,33,5
3641,33,5
3642,33,5
3643,33,5
3644,33,5
3645,33,4
3646,33,5
3647,33,5
3648,33,5
3649,33,5
3650,33,3
3651,33,5
3652,33,5
3653,33,5
3654,33,5
3655,33,5
3656,33,5
3657,33,5
3658,33,5
3659,33,5
3660,33,5
3661,33,4
3662,33,5
3663,33,5
3664,33,2
3665,33,3
3666,33,5
3667,33,5
3668,33,5
3669,33,5
3670,33,5
3671,33,2
3672,33,3
3673,33,5
3674,33,5
62,33,3
3675,33,5
3676,33,5
3677,33,5
3678,33,5
3679,33,5
3680,33,5
3681,33,2
3682,33,5
3683,33,4
3684,33,5
3685,33,5
3686,33,5
3687,33,5
3688,33,5
3689,33,5
3690,33,3
3691,33,5
3692,33,5
3693,33,4
1776,33,4
3694,33,5
3695,33,5
1041,33,1
3696,33,5
3697,33,5
10,33,5
3698,33,4
3699,33,1
3700,33,4
3701,33,3
3702,33,5
3703,33,1
3704,33,5
3705,33,2
3706,33,3
3707,33,3
3708,33,2
3709,33,5
3710,33,5
3711,33,4
3712,33,5
3713,33,2
3714,33,1
3715,34,4
3716,34,5
3717,34,5
3718,34,5
3217,34,5
760,34,5
3719,34,5
3720,34,5
3721,34,5
3722,34,5
3723,34,5
3724,34,5
3725,34,5
3726,34,1
3727,34,5
3728,34,5
3729,34,5
3730,34,5
3731,34,5
3732,34,4
3733,34,4
3734,34,4
3735,34,4
3736,34,5
3737,34,1
3738,34,5
3739,34,3
3740,34,5
3741,34,5
3742,34,1
3743,34,5
3744,34,5
3745,34,5
3746,34,5
3747,34,5
3748,34,5
3749,34,5
3750,34,5
3751,34,4
3752,34,5
3753,34,4
3754,34,3
3755,34,5
3756,34,1
3757,34,4
3758,34,5
3759,34,4
3760,34,1
3761,34,5
3762,34,5
3763,34,4
3764,34,2
3765,34,2
3766,34,5
3767,34,5
3768,34,5
3769,34,5
3770,34,5
3771,34,1
3772,34,5
3773,34,1
3774,34,5
3775,34,5
3776,34,1
3777,34,4
1118,34,5
3113,34,1
3778,34,3
3779,34,4
3780,34,5
3781,34,3
3782,34,5
3783,34,5
3784,34,5
3785,34,5
3786,34,5
3787,34,5
3788,34,5
3789,34,5
3790,34,5
3791,34,5
559,34,5
3792,34,5
3793,34,5
3794,34,5
3795,34,5
3796,34,5
3797,34,5
3798,34,5
3799,34,5
3800,34,5
3801,34,5
3802,34,5
3803,34,5
3804,34,5
3805,34,5
3806,34,5
3807,34,5
3808,34,5
3809,34,4
3810,34,4
3811,34,5
3812,34,5
3813,34,5
3814,34,5
3815,34,5
3816,34,5
3817,34,5
3818,34,5
3819,34,5
3820,34,5
3134,34,5
3821,34,5
3822,34,5
3823,34,5
3824,34,5
3825,34,5
3826,34,4
3827,34,5
3828,34,5
3829,34,5
3830,34,5
3831,34,5
438,34,5
3832,34,5
3833,34,5
3834,34,5
3835,34,5
3836,34,5
3837,34,5
3838,34,5
3839,34,5
3840,34,5
3841,34,5
3842,34,5
3843,34,5
180,34,5
3844,34,5
3845,34,5
3846,34,5
3847,34,5
3848,34,4
3849,34,4
3850,34,5
3851,34,5
3852,34,5
3853,34,5
3854,34,5
3855,34,5
3856,34,4
3857,34,5
3858,34,5
3859,34,5
71,34,5
253,34,5
3860,34,5
3861,34,5
3862,34,4
3863,34,5
3864,34,5
906,34,5
3865,34,5
3866,34,5
3867,34,5
3868,34,5
3869,34,5
3870,34,5
3871,34,4
3872,34,5
3873,34,5
3874,34,5
3875,34,5
3876,34,3
3877,34,2
3878,34,5
3879,34,5
3880,34,5
3881,34,4
3882,34,5
3883,34,5
3884,34,5
3885,34,5
3886,34,5
3887,34,5
3888,34,5
3889,34,1
3890,34,5
3891,34,5
3892,34,5
3893,34,5
3894,34,5
3895,34,5
3896,34,5
3897,34,5
3898,34,5
3899,34,5
3900,34,5
3901,34,4
3902,34,5
3903,34,5
3904,34,5
3905,34,5
3906,34,5
3907,34,1
3908,34,5
3909,34,5
245,34,5
3910,34,5
3911,34,3
3912,34,5
3913,34,5
3914,34,5
3915,34,5
3916,34,5
3917,34,5
3918,34,5
3919,34,5
3920,34,5
3921,34,5
3922,34,5
3923,34,5
3924,34,5
3925,34,5
3926,34,5
3927,34,5
3928,34,5
3929,34,5
3930,34,5
3931,34,5
3932,34,5
3933,34,5
3934,34,4
3935,34,5
3936,34,5
3937,34,5
3938,34,5
3939,34,3
3940,34,5
3941,34,5
3942,34,3
3943,34,3
3944,34,5
3945,34,5
3946,34,5
3947,34,5
3948,34,4
453,34,5
3949,34,3
3950,34,1
3951,34,5
3952,34,5
3953,34,3
3954,34,3
3955,34,1
3956,34,2
3957,34,1
3958,34,1
3959,34,3
3960,34,1
3961,34,1
3962,34,1
8,34,1
3963,34,1
3964,34,1
3965,34,3
10,34,1
3966,34,4
3967,34,4
3968,34,5
3969,34,3
3970,34,5
3971,34,5
3972,34,4
3973,34,1
3974,34,2
3975,34,5
3976,34,1
3977,34,4
3978,34,1
3979,34,1
3980,34,1
3981,34,5
3982,34,5
3983,34,3
